CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10521.499591082, 10521.499591082, 5495.47618148251, 0.825815512704158, 16017.8015880772
10521.6313011206, 10521.6313011206, 5543.52406066487, 0.812134075140019, 16065.9674958606
10521.7499406974, 10521.7499406974, 5585.56595494944, 0.799323015213575, 16108.1152186621
10521.8565152325, 10521.8565152325, 5627.607849234, 0.78817008086822, 16150.2525345474
10521.9530355661, 10521.9530355661, 5663.64375862077, 0.777567895907909, 16186.3743620828
10522.0395016984, 10522.0395016984, 5693.67368310975, 0.767597361372254, 16216.4807821695
10522.1179244695, 10522.1179244695, 5729.70959249652, 0.759592307222021, 16252.5871092732
10522.1883038794, 10522.1883038794, 5753.7335320877, 0.751184822259364, 16276.6730207894
10522.2536561887, 10522.2536561887, 5783.76345657667, 0.744284897054075, 16306.7613976624
10522.3119705569, 10522.3119705569, 5807.78739616786, 0.737681090397618, 16330.8370478152
10522.3632469842, 10522.3632469842, 5831.81133575903, 0.73217204075795, 16354.906754784
10522.40446921, 10522.40446921, 5849.82929045242, 0.727530948639408, 16372.9612906111
10522.3924041683, 10522.3924041683, 5867.84724514581, 0.731798478478891, 16390.9714477926
10516.1819239495, 10516.1819239495, 5885.86519983919, 1.78047976022647, 16403.8276035489
10516.1819239495, 10516.1819239495, 5903.88315453258, 1.78593020847206, 16421.8510086905
10516.1819239495, 10516.1819239495, 5921.90110922596, 1.79138065671765, 16439.8744138322
10516.1819239495, 10516.1819239495, 5933.91307902155, 1.79501428888138, 16451.8900172599
10516.1819239495, 10516.1819239495, 5945.92504881714, 1.79864792104511, 16463.9056206877
10516.1819239495, 10516.1819239495, 5957.93701861273, 1.80228155320883, 16475.9212241154
10516.1819239495, 10516.1819239495, 5969.94898840832, 1.80591518537256, 16487.9368275432
10516.1819239495, 10516.1819239495, 5981.96095820391, 1.80954881753629, 16499.9524309709
10516.1819239495, 10516.1819239495, 5987.96694310171, 1.81136563361815, 16505.9602326848
10516.1819239495, 10516.1819239495, 5999.9789128973, 1.81499926578188, 16517.9758361126
10516.1819239495, 10516.1819239495, 6005.98489779509, 1.81681608186374, 16523.9836378264
10516.1819239495, 10516.1819239495, 6011.99088269289, 1.81863289794561, 16529.9914395403
10516.1819239495, 10516.1819239495, 6024.00285248848, 1.82226653010933, 16542.0070429681
10516.1819239495, 10516.1819239495, 6030.00883738627, 1.8240833461912, 16548.0148446819
10516.1819239495, 10516.1819239495, 6036.01482228407, 1.82590016227306, 16554.0226463958
10516.1819239495, 10516.1819239495, 6042.02080718186, 1.82771697835493, 16560.0304481097
10516.1819239495, 10516.1819239495, 6042.02080718186, 1.82771697835493, 16560.0304481097
10516.1819239495, 10516.1819239495, 6048.02679207966, 1.82953379443679, 16566.0382498236
10516.1819239495, 10516.1819239495, 6054.03277697745, 1.83135061051865, 16572.0460515374
10516.1819239495, 10516.1819239495, 6060.03876187525, 1.83316742660052, 16578.0538532513
10516.1819239495, 10516.1819239495, 6060.03876187525, 1.83316742660052, 16578.0538532513
10516.1819239495, 10516.1819239495, 6066.04474677304, 1.83498424268238, 16584.0616549652
10516.1819239495, 10516.1819239495, 6066.04474677304, 1.83498424268238, 16584.0616549652
10516.1819239495, 10516.1819239495, 6072.05073167084, 1.83680105876424, 16590.0694566791
10516.1819239495, 10516.1819239495, 6072.05073167084, 1.83680105876424, 16590.0694566791
10516.1819239495, 10516.1819239495, 6078.05671656863, 1.83861787484611, 16596.077258393
10516.1819239495, 10516.1819239495, 6078.05671656863, 1.83861787484611, 16596.077258393
10516.1819239495, 10516.1819239495, 6078.05671656863, 1.83861787484611, 16596.077258393
10516.1819239495, 10516.1819239495, 6084.06270146643, 1.84043469092797, 16602.0850601068
10516.1819239495, 10516.1819239495, 6084.06270146643, 1.84043469092797, 16602.0850601068
10516.1819239495, 10516.1819239495, 6084.06270146643, 1.84043469092797, 16602.0850601068
10516.1819239495, 10516.1819239495, 6084.06270146643, 1.84043469092797, 16602.0850601068
10516.1819239495, 10516.1819239495, 6090.06868636422, 1.84225150700984, 16608.0928618207
10516.1819239495, 10516.1819239495, 6090.06868636422, 1.84225150700984, 16608.0928618207
