CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10515.26699162, 10515.26699162, 6606.5833875746, 2.17153602477377, 17124.0219152194
10515.26699162, 10515.26699162, 6606.5833875746, 2.17153602477377, 17124.0219152194
10515.26699162, 10515.26699162, 6612.5893724724, 2.17351014843266, 17130.0298742408
10515.26699162, 10515.26699162, 6612.5893724724, 2.17351014843266, 17130.0298742408
10515.26699162, 10515.26699162, 6618.59535737019, 2.17548427209154, 17136.0378332623
10515.26699162, 10515.26699162, 6618.59535737019, 2.17548427209154, 17136.0378332623
10515.26699162, 10515.26699162, 6618.59535737019, 2.17548427209154, 17136.0378332623
10515.26699162, 10515.26699162, 6618.59535737019, 2.17548427209154, 17136.0378332623
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6624.60134226799, 2.17745839575043, 17142.0457922837
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
10515.26699162, 10515.26699162, 6630.60732716578, 2.17943251940931, 17148.0537513052
