CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
8899.97909943991, 8899.97909943991, -45.6454852232428, -2.12569210232751, 8852.20792211434
9036.71623878964, 9036.71623878964, -32.4323184480934, -1.38340777734911, 9002.9005125642
9169.43169757026, 9169.43169757026, -18.0179546933853, -0.700105150480322, 9150.7136377264
9297.1200556395, 9297.1200556395, -1.20119697955899, -0.0422828937796253, 9295.87657576616
9418.77589285507, 9418.77589285507, 18.0179546933853, 0.571493241355048, 9437.36534078981
9533.59487310315, 9533.59487310315, 39.6395003254476, 1.12699296949468, 9574.3613663981
9641.3759123553, 9641.3759123553, 63.6634399166279, 1.6135885215895, 9706.65294079351
9741.01304845499, 9741.01304845499, 91.2909704464854, 2.05343433617917, 9834.35745323766
9832.0035713311, 9832.0035713311, 121.92149342524, 2.42483579687225, 9956.34990055321
9913.94531292671, 9913.94531292671, 154.954410363113, 2.71832679057236, 10071.6180500804
9986.63718921337, 9986.63718921337, 190.990319749884, 2.95305389665414, 10180.5805628599
10049.8781161626, 10049.8781161626, 229.428623095773, 3.13202151697323, 10282.4387607754
10104.0702618314, 10104.0702618314, 269.668721911, 3.26300168302728, 10377.0019854254
10149.9174203192, 10149.9174203192, 311.110017705786, 3.35612085400524, 10464.383558879
10188.0228437115, 10188.0228437115, 353.151911990351, 3.42441654359827, 10544.5991722455
10219.4924941648, 10219.4924941648, 394.593207785138, 3.4707790624523, 10617.5564810124
10245.2312498071, 10245.2312498071, 434.833306600365, 3.5043287927252, 10683.5688852002
10266.2445307807, 10266.2445307807, 473.271609946253, 3.52940811500463, 10743.045548842
10283.4372152137, 10283.4372152137, 509.307519333024, 3.54747601385109, 10796.2922105605
10297.5130972056, 10297.5130972056, 542.941034760676, 3.56296475989629, 10844.0170967261
10309.0754288417, 10309.0754288417, 573.571557739431, 3.57412322593666, 10886.2211098071
10318.6269201934, 10318.6269201934, 602.400285248848, 3.58905015920678, 10924.6162556014
10326.5697393174, 10326.5697393174, 628.226020309367, 3.60007206152644, 10958.3958316883
10333.3060542706, 10333.3060542706, 651.048762920988, 3.60530988524485, 10987.9601270769
10339.0369490816, 10339.0369490816, 672.069710063271, 3.61145870998623, 11014.7181178549
10343.8629657645, 10343.8629657645, 690.688263246436, 3.61608631859817, 11038.1673153296
10347.8846463337, 10347.8846463337, 707.505020960262, 3.62267595028614, 11059.0123432442
10351.5041588458, 10351.5041588458, 722.51998320475, 3.62469329031234, 11077.6488353409
10354.5204192727, 10354.5204192727, 735.733149979899, 3.62745222320164, 11093.8810214758
10357.1345116426, 10357.1345116426, 747.144521285709, 3.62780314010423, 11107.9068360684
10359.3464359556, 10359.3464359556, 757.955294101741, 3.63230109961423, 11120.934031157
10361.3572762402, 10361.3572762402, 766.964271448434, 3.63132440971294, 11131.9528720983
10363.066490482, 10363.066490482, 775.372650305346, 3.63319654274496, 11142.0723373301
10364.4740786812, 10364.4740786812, 782.579832182701, 3.63543342191712, 11150.6893442858
10365.7811248662, 10365.7811248662, 788.585817080496, 3.63382750170774, 11158.0007694484
10366.9876290369, 10366.9876290369, 794.591801978291, 3.63405914143654, 11165.2134901567
10367.892507165, 10367.892507165, 799.396589896527, 3.63532624532618, 11170.9244233068
10368.797385293, 10368.797385293, 803.600779324984, 3.6336287064181, 11176.0317933244
10369.5011793926, 10369.5011793926, 807.80496875344, 3.63636343814171, 11180.9425115842
10370.2049734922, 10370.2049734922, 811.408559692117, 3.63623724634915, 11185.2497704307
10370.8082255776, 10370.8082255776, 814.411552141015, 3.63563048855207, 11188.8554082071
10371.3109356487, 10371.3109356487, 816.813946100133, 3.63460021035531, 11191.7594819592
10371.7131037056, 10371.7131037056, 819.216340059251, 3.63585867097148, 11194.5653024359
10372.1152717625, 10372.1152717625, 821.018135528589, 3.63440314372036, 11196.7678104348
10372.5174398195, 10372.5174398195, 823.420529487707, 3.63555788505498, 11199.5735271922
10372.8190658621, 10372.8190658621, 824.621726467266, 3.63374106897312, 11201.0745333984
10373.0201498906, 10373.0201498906, 826.423521936605, 3.63692352226209, 11203.0805953495
