CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10521.9118133403, 10521.9118133403, 5657.63777372298, 0.783419737773109, 16180.3330068011
10522.1490924939, 10522.1490924939, 5747.7275471899, 0.756852562399808, 16270.6334922462
10522.3612361439, 10522.3612361439, 5837.81732065683, 0.733262130407068, 16360.9118189311
10522.5492497105, 10522.5492497105, 5921.90110922596, 0.71195023816457, 16445.1623091746
10522.7181602944, 10522.7181602944, 5999.9789128973, 0.692324648574649, 16523.3893978403
10522.8689733158, 10522.8689733158, 6072.05073167084, 0.67442581215711, 16595.5941307988
10523.0057104551, 10523.0057104551, 6138.11656554658, 0.657736861158882, 16661.7800128629
10523.1283717125, 10523.1283717125, 6204.18239942233, 0.643030677093002, 16727.9538018119
10523.2399733483, 10523.2399733483, 6264.24224840028, 0.629242408668864, 16788.1114641572
10523.3415207826, 10523.3415207826, 6324.30209737823, 0.616890652294229, 16848.2605088132
10523.4340194357, 10523.4340194357, 6378.35596145839, 0.605273574163926, 16902.3952544683
10523.5174693075, 10523.5174693075, 6426.40384064075, 0.594480891456496, 16950.5157908397
10523.5948866585, 10523.5948866585, 6474.45171982311, 0.584576737261035, 16998.6311832189
10523.6652660684, 10523.6652660684, 6522.49959900547, 0.575773736104724, 17046.74063881
10523.7296129575, 10523.7296129575, 6564.54149329004, 0.567392699558863, 17088.8384989471
10523.7889327459, 10523.7889327459, 6606.5833875746, 0.559807535633449, 17130.9321278562
10523.8432254336, 10523.8432254336, 6642.61929696137, 0.552536813996609, 17167.015059209
10523.8934964407, 10523.8934964407, 6678.65520634814, 0.545922981142935, 17203.09462577
10523.9397457673, 10523.9397457673, 6708.68513083712, 0.539495497265118, 17233.1643721017
10523.9829788334, 10523.9829788334, 6744.72104022389, 0.534045913346873, 17269.2380649706
10524.022190219, 10524.022190219, 6768.74497981507, 0.52835016900041, 17293.295520203
10524.0593907642, 10524.0593907642, 6798.77490430404, 0.523453927449248, 17323.3577489957
10524.0935750491, 10524.0935750491, 6822.79884389523, 0.518626832085789, 17347.4110457764
10524.1247430735, 10524.1247430735, 6852.8287683842, 0.514795096094296, 17377.4683065538
10524.1539002576, 10524.1539002576, 6870.84672307759, 0.510413647910574, 17395.5110369831
10524.1810466014, 10524.1810466014, 6894.87066266877, 0.506840172930147, 17419.5585494431
10524.2041712647, 10524.2041712647, 6918.89460225995, 0.504025923090685, 17443.6027994477
10524.2112092057, 10524.2112092057, 6936.91255695333, 0.503940873279812, 17461.6277070323
10522.6397375233, 10522.6397375233, 6954.93051164672, 0.818128358151885, 17478.3883775282
10522.6397375233, 10522.6397375233, 6972.9484663401, 0.820247861670413, 17496.4084517251
10522.6397375233, 10522.6397375233, 6984.96043613569, 0.821660864016098, 17508.421834523
10522.6397375233, 10522.6397375233, 7002.97839082908, 0.823780367534626, 17526.4419087199
10522.6397375233, 10522.6397375233, 7014.99036062467, 0.825193369880312, 17538.4552915179
10522.6397375233, 10522.6397375233, 7033.00831531805, 0.82731287339884, 17556.4753657148
10522.6397375233, 10522.6397375233, 7045.02028511364, 0.828725875744526, 17568.4887485127
10522.6397375233, 10522.6397375233, 7057.03225490923, 0.830138878090211, 17580.5021313106
10522.6397375233, 10522.6397375233, 7069.04422470482, 0.831551880435896, 17592.5155141086
10522.6397375233, 10522.6397375233, 7075.05020960262, 0.832258381608739, 17598.5222055076
10522.6397375233, 10522.6397375233, 7087.06217939821, 0.833671383954425, 17610.5355883055
10522.6397375233, 10522.6397375233, 7099.0741491938, 0.83508438630011, 17622.5489711034
10522.6397375233, 10522.6397375233, 7105.0801340916, 0.835790887472953, 17628.5556625024
10522.6397375233, 10522.6397375233, 7117.09210388718, 0.837203889818638, 17640.5690453003
10522.6397375233, 10522.6397375233, 7123.09808878498, 0.837910390991481, 17646.5757366993
10522.6397375233, 10522.6397375233, 7129.10407368277, 0.838616892164324, 17652.5824280983
10522.6397375233, 10522.6397375233, 7135.11005858057, 0.839323393337167, 17658.5891194972
10522.6397375233, 10522.6397375233, 7141.11604347837, 0.840029894510009, 17664.5958108962
10522.6397375233, 10522.6397375233, 7147.12202837616, 0.840736395682852, 17670.6025022952
