CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
W,W,W,W,W
SOLVENT 1
0, 0, -300.299244889755, -90.4950731546784, -390.794318044433
70.3794099594212, 70.3794099594212, -191.590918239664, -57.3498480798398, -178.561356360082
150.813021341617, 150.813021341617, -99.0987508136189, -29.4355321046392, 22.2787384233584
251.35503556936, 251.35503556936, -21.6215456320623, -6.36006634480787, 223.37342359249
361.95125121988, 361.95125121988, 42.6424927743452, 12.4084562485501, 417.002200242775
476.569147439507, 476.569147439507, 96.0957583647216, 27.6474116906717, 600.312317494901
604.257505508743, 604.257505508743, 140.540046608405, 39.9206179960772, 784.718170113225
739.989224716197, 739.989224716197, 176.575955995176, 49.4705708450365, 966.03575155641
881.753464777316, 881.753464777316, 206.005281994372, 56.8796367169208, 1144.63838348861
1029.5502256921, 1029.5502256921, 230.029221585552, 62.5395806247015, 1322.11902790235
1181.36866717599, 1181.36866717599, 249.248373258496, 66.6815582738653, 1497.29859870836
1337.208789229, 1337.208789229, 265.464532482543, 69.8355751931466, 1672.50889690469
1496.06517170883, 1496.06517170883, 278.077100767913, 71.8889749562318, 1846.03124743298
1656.93239447322, 1656.93239447322, 288.287275094164, 73.2009201485912, 2018.42058971598
1819.81045752217, 1819.81045752217, 296.695653951078, 73.9525392089094, 2190.45865068216
1984.69936085567, 1984.69936085567, 303.302237338652, 74.1675838526618, 2362.16918204698
2149.58826418917, 2149.58826418917, 308.707623746668, 74.0321956171418, 2532.32808355298
2316.48800780722, 2316.48800780722, 313.512411664904, 73.6865338248206, 2703.68695329695
2484.39317156756, 2484.39317156756, 317.116002603581, 73.0092469162819, 2874.51842108742
2652.29833532789, 2652.29833532789, 320.118995052478, 72.1619295321845, 3044.57925991255
2821.2089192305, 2821.2089192305, 322.521389011597, 71.1439593568393, 3214.87426759894
2989.11408299083, 2989.11408299083, 324.923782970715, 70.1121080843128, 3384.14997404586
3159.03008703572, 3159.03008703572, 326.725578440053, 68.9116438330756, 3554.66730930885
3327.94067093833, 3327.94067093833, 327.926775419612, 67.5793350884381, 3723.44678144638
3496.85125484094, 3496.85125484094, 329.728570888951, 66.3562773203694, 3892.93610305026
3666.76725888583, 3666.76725888583, 330.92976786851, 64.9883064294247, 4062.68533318376
3836.68326293072, 3836.68326293072, 332.130964848069, 63.6086498327584, 4232.42287761154
4005.59384683333, 4005.59384683333, 333.332161827628, 62.2269015639141, 4401.15291022487
4174.50443073594, 4174.50443073594, 333.932760317407, 60.724320332061, 4569.1615113854
4344.42043478082, 4344.42043478082, 335.133957296966, 59.312597190848, 4738.86698926864
4513.33101868343, 4513.33101868343, 336.335154276525, 57.8988688101917, 4907.56504177015
4682.24160258604, 4682.24160258604, 337.536351256084, 56.4735238700015, 5076.25147771213
4851.15218648865, 4851.15218648865, 338.136949745864, 54.9389798128832, 5244.2281160474
5020.06277039126, 5020.06277039126, 339.338146725423, 53.4933058935087, 5412.8942230102
5188.97335429387, 5188.97335429387, 340.539343704982, 52.0360154146003, 5581.54871341346
5356.87851805421, 5356.87851805421, 341.740540684541, 50.5769444213585, 5749.19600316011
5524.78368181454, 5524.78368181454, 343.542336153879, 49.1923265857246, 5917.51834455414
5692.68884557487, 5692.68884557487, 344.743533133438, 47.7072739124539, 6085.13965262077
5860.5940093352, 5860.5940093352, 346.545328602777, 46.290900690118, 6253.4302386281
6027.49375295326, 6027.49375295326, 348.347124072115, 44.8672325449795, 6420.70810957036
6194.39349657132, 6194.39349657132, 350.148919541454, 43.4263469991033, 6587.96876311187
6361.29324018937, 6361.29324018937, 351.950715010792, 41.9682440524894, 6755.21219925265
6527.18756366515, 6527.18756366515, 354.35310896991, 40.5718713649462, 6922.11254400001
6692.07646699865, 6692.07646699865, 356.755502929029, 39.1629486443351, 7087.99491857201
6856.96537033215, 6856.96537033215, 359.157896888147, 37.7313459741579, 7253.85461319445
7021.85427366565, 7021.85427366565, 362.160889337044, 36.3373242569966, 7420.35248725969
7185.73775685687, 7185.73775685687, 365.163881785942, 34.9254628234082, 7585.82710146622
7348.61581990582, 7348.61581990582, 368.767472724619, 33.5506637464279, 7750.93395637686
7510.48846281249, 7510.48846281249, 372.371063663296, 32.1529772813184, 7915.0125037571
7671.35568557688, 7671.35568557688, 377.175851581532, 30.8309021724607, 8079.36243933087
7831.21748819899, 7831.21748819899, 381.980639499768, 29.4755677473185, 8242.67369544608
7990.07387067883, 7990.07387067883, 387.386025907783, 28.1310028409109, 8405.59089942752
8146.91941287411, 8146.91941287411, 393.392010805579, 26.8008030549983, 8567.11222673469
8302.75953492711, 8302.75953492711, 400.599192682933, 25.5046404799819, 8728.86336809002
8456.58881669556, 8456.58881669556, 408.406973050066, 24.2032400812471, 8889.19902982687
