CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
W,W,W,W,W
SOLVENT 1
0, 0, -300.299244889755, -90.4950731546784, -390.794318044433
251.35503556936, 251.35503556936, 353.151911990351, 103.881083631862, 708.388031191574
743.00548514303, 743.00548514303, 774.772051815567, 216.997850689579, 1734.77538764818
1452.8321055909, 1452.8321055909, 1014.41084923759, 263.50272425754, 2730.74567908603
2301.40670567306, 2301.40670567306, 1138.73473662195, 268.134671792759, 3708.27611408777
3225.38781642603, 3225.38781642603, 1200.59638106924, 250.944272641318, 4676.92847013659
4185.56405230099, 4185.56405230099, 1231.82750253777, 223.612841741896, 5641.00439658066
5159.81617016783, 5159.81617016783, 1250.44605572094, 192.117773150013, 6602.37999903878
6135.07370817695, 6135.07370817695, 1265.46101796543, 159.094591096468, 7559.62931723884
7103.29330519012, 7103.29330519012, 1284.68016963837, 125.903020789322, 8513.87649561782
8053.4153396423, 8053.4153396423, 1315.31069261713, 93.1295429061154, 9461.85557516555
8958.293467692, 8958.293467692, 1375.97114008486, 61.7814272496455, 10396.0460350265
9753.98296829037, 9753.98296829037, 1514.10879273414, 33.4951151565377, 11301.5868761811
10289.1681100246, 10289.1681100246, 1837.8313787253, 12.4995217777533, 12139.4990105277
10470.0532478218, 10470.0532478218, 2392.78438328157, 3.88355691040424, 12866.7211880138
10499.5020037891, 10499.5020037891, 2986.17569118372, 2.3292100765901, 13488.0069050494
10508.631218681, 10508.631218681, 3511.09877125101, 1.82104990293672, 14021.5510398349
10513.5276147739, 10513.5276147739, 3965.15122952432, 1.50075404384308, 14480.179598342
10516.4634415893, 10516.4634415893, 4356.74144486056, 1.28280733459276, 14874.4876937845
10501.0302424054, 10501.0302424054, 4690.67420517797, 3.45350288745502, 15195.1579504708
10501.0302424054, 10501.0302424054, 4984.96746516993, 3.67017592392787, 15489.6678834992
10501.0302424054, 10501.0302424054, 5231.21284597953, 3.8514737707725, 15736.0945621556
10501.0302424054, 10501.0302424054, 5447.42830230015, 4.01066212409949, 15952.4692068296
10501.0302424054, 10501.0302424054, 5633.6138341318, 4.14774098390884, 16138.7918175211
10501.0302424054, 10501.0302424054, 5789.76944147447, 4.26271035020056, 16295.06239423
10501.0302424054, 10501.0302424054, 5921.90110922596, 4.35999212167816, 16427.291343753
10501.0302424054, 10501.0302424054, 6042.02080718186, 4.44843009574872, 16547.499479683
10501.0302424054, 10501.0302424054, 6138.11656554658, 4.51918047500516, 16643.6659884269
10501.0302424054, 10501.0302424054, 6228.20633901351, 4.58550895555807, 16733.8220903744
10501.0302424054, 10501.0302424054, 6300.27815778705, 4.6385717400004, 16805.9469719324
10501.0302424054, 10501.0302424054, 6360.338006765, 4.68279072703568, 16866.0510398974
10501.0302424054, 10501.0302424054, 6414.39187084516, 4.72258781536742, 16920.1447010659
10501.0302424054, 10501.0302424054, 6462.43975002752, 4.75796300499564, 16968.2279554379
10501.0302424054, 10501.0302424054, 6504.48164431209, 4.78891629592034, 17010.3008030134
10501.0302424054, 10501.0302424054, 6534.51156880106, 4.81102578943798, 17040.3528369959
10501.0302424054, 10501.0302424054, 6564.54149329004, 4.83313528295561, 17070.4048709783
10501.0302424054, 10501.0302424054, 6594.57141777901, 4.85524477647325, 17100.4569049608
10501.0302424054, 10501.0302424054, 6612.5893724724, 4.86851047258383, 17118.4881253503
10501.0302424054, 10501.0302424054, 6630.60732716578, 4.88177616869442, 17136.5193457398
10501.0302424054, 10501.0302424054, 6648.62528185917, 4.895041864805, 17154.5505661293
10501.0302424054, 10501.0302424054, 6660.63725165476, 4.90388566221205, 17166.5713797223
10501.0302424054, 10501.0302424054, 6672.64922145035, 4.91272945961911, 17178.5921933153
10501.0302424054, 10501.0302424054, 6684.66119124594, 4.92157325702616, 17190.6130069083
10501.0302424054, 10501.0302424054, 6690.66717614373, 4.92599515572969, 17196.6234137048
10501.0302424054, 10501.0302424054, 6702.67914593932, 4.93483895313675, 17208.6442272978
10501.0302424054, 10501.0302424054, 6708.68513083712, 4.93926085184027, 17214.6546340943
10501.0302424054, 10501.0302424054, 6708.68513083712, 4.93926085184027, 17214.6546340943
10501.0302424054, 10501.0302424054, 6714.69111573491, 4.9436827505438, 17220.6650408908
10501.0302424054, 10501.0302424054, 6720.69710063271, 4.94810464924733, 17226.6754476873
10501.0302424054, 10501.0302424054, 6726.7030855305, 4.95252654795086, 17232.6858544838
10501.0302424054, 10501.0302424054, 6726.7030855305, 4.95252654795086, 17232.6858544838
10501.0302424054, 10501.0302424054, 6726.7030855305, 4.95252654795086, 17232.6858544838
10501.0302424054, 10501.0302424054, 6732.7090704283, 4.95694844665438, 17238.6962612803
