CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10522.3159922375, 10522.3159922375, 8588.55840384698, 1.08989431113799, 19111.9642903956
10522.3159922375, 10522.3159922375, 8606.57635854037, 1.09218080269982, 19129.9845315806
10522.3159922375, 10522.3159922375, 8618.58832833596, 1.0937051304077, 19141.9980257039
10522.3159922375, 10522.3159922375, 8630.60029813155, 1.09522945811559, 19154.0115198272
10522.3159922375, 10522.3159922375, 8636.60628302934, 1.09599162196953, 19160.0182668888
10522.3159922375, 10522.3159922375, 8648.61825282493, 1.09751594967742, 19172.0317610121
10522.3159922375, 10522.3159922375, 8654.62423772273, 1.09827811353136, 19178.0385080738
10522.3159922375, 10522.3159922375, 8660.63022262052, 1.0990402773853, 19184.0452551354
10522.3159922375, 10522.3159922375, 8666.63620751832, 1.09980244123924, 19190.0520021971
10522.3159922375, 10522.3159922375, 8672.64219241611, 1.10056460509319, 19196.0587492587
10522.3159922375, 10522.3159922375, 8678.64817731391, 1.10132676894713, 19202.0654963204
10522.3159922375, 10522.3159922375, 8684.6541622117, 1.10208893280107, 19208.072243382
10522.3159922375, 10522.3159922375, 8690.6601471095, 1.10285109665501, 19214.0789904437
10522.3159922375, 10522.3159922375, 8690.6601471095, 1.10285109665501, 19214.0789904437
10522.3159922375, 10522.3159922375, 8696.66613200729, 1.10361326050896, 19220.0857375053
10522.3159922375, 10522.3159922375, 8696.66613200729, 1.10361326050896, 19220.0857375053
10522.3159922375, 10522.3159922375, 8702.67211690509, 1.1043754243629, 19226.092484567
10522.3159922375, 10522.3159922375, 8702.67211690509, 1.1043754243629, 19226.092484567
10522.3159922375, 10522.3159922375, 8708.67810180289, 1.10513758821684, 19232.0992316286
10522.3159922375, 10522.3159922375, 8708.67810180289, 1.10513758821684, 19232.0992316286
10522.3159922375, 10522.3159922375, 8708.67810180289, 1.10513758821684, 19232.0992316286
10522.3159922375, 10522.3159922375, 8714.68408670068, 1.10589975207078, 19238.1059786903
10522.3159922375, 10522.3159922375, 8714.68408670068, 1.10589975207078, 19238.1059786903
10522.3159922375, 10522.3159922375, 8714.68408670068, 1.10589975207078, 19238.1059786903
10522.3159922375, 10522.3159922375, 8714.68408670068, 1.10589975207078, 19238.1059786903
10522.3159922375, 10522.3159922375, 8714.68408670068, 1.10589975207078, 19238.1059786903
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8720.69007159847, 1.10666191592473, 19244.1127257519
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
10522.3159922375, 10522.3159922375, 8726.69605649627, 1.10742407977867, 19250.1194728136
