CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
6986.66456868594, 6986.66456868594, 586.184126024801, 59.4051493630868, 7632.25384407383
7124.40712817795, 7124.40712817795, 588.586519983919, 57.3277212997751, 7770.32136946164
7261.14426752768, 7261.14426752768, 591.589512432817, 55.3045038476217, 7908.03828380812
7396.87598673514, 7396.87598673514, 594.592504881714, 53.2748903731058, 8044.74338198996
7532.60770594259, 7532.60770594259, 598.196095820391, 51.2734193969845, 8182.07722115997
7667.33400500777, 7667.33400500777, 601.799686759068, 49.2612653348633, 8318.3949571017
7802.06030407294, 7802.06030407294, 606.003876187525, 47.2681610474539, 8455.33234130792
7934.77576285357, 7934.77576285357, 610.208065615981, 45.2777534613648, 8590.26158193091
8067.49122163419, 8067.49122163419, 615.012853534218, 43.2976832303373, 8725.80175839874
8199.20126027253, 8199.20126027253, 620.418239942233, 41.3389618847626, 8860.95846209953
8328.90045862632, 8328.90045862632, 626.424224840028, 39.4132924169093, 8994.73797588326
8458.59965698011, 8458.59965698011, 633.030808227603, 37.4785820850141, 9129.10904729273
8585.28259490707, 8585.28259490707, 640.237990104957, 35.5834233724842, 9261.10400838451
8711.96553283403, 8711.96553283403, 648.64636896187, 33.6983945764527, 9394.31029637235
8835.63221033415, 8835.63221033415, 657.655346308563, 31.8381892618061, 9525.12574590452
8958.293467692, 8958.293467692, 667.865520634814, 29.9873186824993, 9656.14630700931
9077.93846462302, 9077.93846462302, 679.276891940625, 28.1731128692213, 9785.38846943286
9194.5672011272, 9194.5672011272, 691.889460225995, 26.3861852269916, 9912.84284658019
9308.17967720455, 9308.17967720455, 706.303823980703, 24.6387227713927, 10039.1222239566
9418.77589285507, 9418.77589285507, 723.120581694529, 22.9359287530492, 10164.8324033026
9525.75259599339, 9525.75259599339, 741.138536387915, 21.2377398708066, 10288.1288722521
9628.10436647723, 9628.10436647723, 762.159483530197, 19.606958149645, 10409.8708081571
9725.63012027814, 9725.63012027814, 785.582824631598, 18.0162881319693, 10529.2292330417
9817.72660531076, 9817.72660531076, 812.009158181897, 16.481519349741, 10646.2172828424
9903.99165351816, 9903.99165351816, 841.438484181092, 15.0009093190302, 10760.4310470183
9983.72147080076, 9983.72147080076, 874.471401118966, 13.5938915758903, 10871.7867634956
10056.5138891017, 10056.5138891017, 910.507310505736, 12.2567356834949, 10979.2779352909
10122.1678243924, 10122.1678243924, 950.747409320963, 11.0115165622677, 11083.9267502756
10180.281108616, 10180.281108616, 993.990500585088, 9.85874243668846, 11184.1303516378
10231.054825801, 10231.054825801, 1040.83718278789, 8.81052599018771, 11280.7025345791
10274.4889759474, 10274.4889759474, 1090.68685743959, 7.8763454364447, 11373.0521788234
10311.0862691263, 10311.0862691263, 1142.93892605041, 7.05625609240959, 11461.0814512691
10341.4499574231, 10341.4499574231, 1196.99279013056, 6.34951982252867, 11544.7922673762
10366.1832929231, 10366.1832929231, 1252.24785119028, 5.75597931922492, 11624.1871234326
10386.0906117402, 10386.0906117402, 1307.50291224999, 5.26483049066993, 11698.8583544809
10402.0767920024, 10402.0767920024, 1362.75797330971, 4.8636736967541, 11769.6984390089
10414.8456278093, 10414.8456278093, 1417.41243587964, 4.54062270781147, 11836.7986863968
10424.8998292321, 10424.8998292321, 1470.26510298024, 4.28675939428323, 11899.4516916066
10433.0738949888, 10433.0738949888, 1521.91657310128, 4.08122892022758, 11959.0716970103
10439.6593969207, 10439.6593969207, 1571.1656492632, 3.9170955772871, 12014.7421417612
10445.0685572862, 10445.0685572862, 1618.012331466, 3.78334334056808, 12066.8642320928
10449.5627853222, 10449.5627853222, 1663.05721819946, 3.67470724647343, 12116.2947107681
10453.36327346, 10453.36327346, 1705.69971097381, 3.58335597064954, 12162.6463404044
10456.6308889224, 10456.6308889224, 1745.93980978903, 3.5045739159606, 12206.0752726274
10459.4561195222, 10459.4561195222, 1783.77751464514, 3.43625609958751, 12246.6698902669
10461.9395072736, 10461.9395072736, 1819.81342403191, 3.376301168886, 12285.1292324744
