CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
W,W,W,W,W
SOLVENT 1
0, 0, -300.299244889755, -90.4950731546784, -390.794318044433
140.758819918842, 140.758819918842, -193.392713709002, -57.499549576214, -110.133443366374
311.680244106007, 311.680244106007, -115.915508527445, -33.8968441351568, 161.867891443405
505.726331565553, 505.726331565553, -60.0598489779509, -17.229501320586, 428.436981267016
713.848301016984, 713.848301016984, -20.4203486525033, -5.73636773173801, 687.691584632743
933.029892033466, 933.029892033466, 7.20718187735417, 1.9793787691506, 942.216452679971
1160.25484418817, 1160.25484418817, 26.4263335502985, 7.08582473092558, 1193.76700246939
1393.51231719653, 1393.51231719653, 40.2400988152272, 10.5210764821367, 1444.2734924939
1630.79147077401, 1630.79147077401, 49.8496746516992, 12.6949634772923, 1693.336108903
1870.08146463604, 1870.08146463604, 56.4562580392739, 13.9906938886356, 1940.52841656395
2112.3877189249, 2112.3877189249, 61.2610459575099, 14.7564533443387, 2188.40521822675
2354.69397321377, 2354.69397321377, 64.8646368961869, 15.1745457682774, 2434.73315587823
2599.01106778719, 2599.01106778719, 67.2670308553051, 15.2660953207946, 2681.54419396329
2843.3281623606, 2843.3281623606, 69.0688263246435, 15.1919360344844, 2927.58892471973
3087.64525693402, 3087.64525693402, 70.8706217939821, 15.092572962757, 3173.60845169076
3331.96235150744, 3331.96235150744, 72.0718187735411, 14.8443035758138, 3418.8784738568
3576.27944608086, 3576.27944608086, 73.8736142428797, 14.6987335641547, 3664.85179388789
3820.59654065428, 3820.59654065428, 75.0748112224387, 14.4126584990856, 3910.0840103758
4064.9136352277, 4064.9136352277, 75.6754097122183, 13.9986802733152, 4154.58772521323
4309.23072980111, 4309.23072980111, 77.4772051815566, 13.7901007981128, 4400.49803578078
4552.54240423225, 4552.54240423225, 78.6784021611156, 13.4558826998563, 4644.67668909323
4795.85407866339, 4795.85407866339, 79.8795991406746, 13.104931224176, 4888.83860902824
5039.16575309454, 5039.16575309454, 81.6813946100132, 12.831596344191, 5133.67874404874
5281.4720073834, 5281.4720073834, 82.8825915895722, 12.4453803127828, 5376.79997928575
5522.77284152998, 5522.77284152998, 84.6843870589108, 12.130955310756, 5619.58818389965
5764.07367567657, 5764.07367567657, 87.0867810180288, 11.8735240539423, 5863.03398074854
6004.36908968088, 6004.36908968088, 89.4891749771468, 11.5854783225237, 6105.44374298055
6244.66450368519, 6244.66450368519, 91.891568936265, 11.2643807133837, 6347.82045333484
6482.94907740494, 6482.94907740494, 94.8945613851624, 10.9851856939909, 6588.82882448409
6721.23365112469, 6721.23365112469, 98.4981523238396, 10.7304511384976, 6830.46225458703
6957.50738455989, 6957.50738455989, 102.101743262517, 10.432431069503, 7070.04155889191
7191.77027771054, 7191.77027771054, 106.906531180753, 10.2064267549998, 7308.88323564629
7425.0277507189, 7425.0277507189, 112.311917588768, 9.97252248855171, 7547.31219079622
7656.27438344271, 7656.27438344271, 118.317902486563, 9.72255902000984, 7784.31484494929
7885.51017588197, 7885.51017588197, 125.525084363917, 9.49105758358435, 8020.52631782947
8110.72428775212, 8110.72428775212, 133.933463220831, 9.26332461438861, 8253.92107558734
8332.92213919543, 8332.92213919543, 144.143637547082, 9.05261889391441, 8486.11839563643
8551.09831006964, 8551.09831006964, 156.155607342673, 8.8316968242073, 8716.08561423652
8764.24738023245, 8764.24738023245, 170.569971097381, 8.60614195992415, 8943.42349328976
8970.35850939933, 8970.35850939933, 187.987327300986, 8.37574686250189, 9166.72158356282
9168.42627742799, 9168.42627742799, 209.008274443269, 8.12723546390177, 9385.56178733516
9357.44526417615, 9357.44526417615, 234.834009503788, 7.86076334304611, 9600.14003702298
9535.00246130234, 9535.00246130234, 266.665729462102, 7.57084374994079, 9809.23903451438
9698.08160837974, 9698.08160837974, 305.104032807991, 7.2377665637814, 10010.4234077515
9844.77240713802, 9844.77240713802, 350.749518031233, 6.84767143124315, 10202.3695966005
9972.66184923571, 9972.66184923571, 405.403980601169, 6.43046580716174, 10384.496295644
10080.3423464736, 10080.3423464736, 468.466822028017, 5.98667693121838, 10554.7958454329
10167.5122728091, 10167.5122728091, 539.337443821999, 5.54648192838082, 10712.3961985595
10235.1770483844, 10235.1770483844, 615.613452023997, 5.13842607358704, 10855.9289264819
10285.9507655694, 10285.9507655694, 694.892452674892, 4.79012808285981, 10985.6333463271
10323.0507688194, 10323.0507688194, 774.772051815567, 4.51790818515144, 11102.3407288201
10349.794944604, 10349.794944604, 851.648658507344, 4.31416894308821, 11205.7577720544
10369.4006373784, 10369.4006373784, 923.720477280885, 4.16081998531263, 11297.2819346446
10383.8786874272, 10383.8786874272, 989.786311156631, 4.04817738823708, 11377.7131759721
