CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10521.4724447381, 10521.4724447381, 6336.31406717382, 0.957093871692681, 16858.7436057837
10521.4724447381, 10521.4724447381, 6348.32603696941, 0.958908267657975, 16870.7573899752
10521.4724447381, 10521.4724447381, 6360.338006765, 0.960722663623269, 16882.7711741668
10521.4724447381, 10521.4724447381, 6366.3439916628, 0.961629861605916, 16888.7780662625
10521.4724447381, 10521.4724447381, 6378.35596145839, 0.963444257571211, 16900.7918504541
10521.4724447381, 10521.4724447381, 6384.36194635618, 0.964351455553858, 16906.7987425499
10521.4724447381, 10521.4724447381, 6390.36793125398, 0.965258653536505, 16912.8056346457
10521.4724447381, 10521.4724447381, 6396.37391615177, 0.966165851519152, 16918.8125267414
10521.4724447381, 10521.4724447381, 6402.37990104957, 0.967073049501799, 16924.8194188372
10521.4724447381, 10521.4724447381, 6408.38588594736, 0.967980247484446, 16930.826310933
10521.4724447381, 10521.4724447381, 6414.39187084516, 0.968887445467093, 16936.8332030288
10521.4724447381, 10521.4724447381, 6420.39785574295, 0.96979464344974, 16942.8400951245
10521.4724447381, 10521.4724447381, 6420.39785574295, 0.96979464344974, 16942.8400951245
10521.4724447381, 10521.4724447381, 6426.40384064075, 0.970701841432387, 16948.8469872203
10521.4724447381, 10521.4724447381, 6426.40384064075, 0.970701841432387, 16948.8469872203
10521.4724447381, 10521.4724447381, 6432.40982553854, 0.971609039415034, 16954.8538793161
10521.4724447381, 10521.4724447381, 6432.40982553854, 0.971609039415034, 16954.8538793161
10521.4724447381, 10521.4724447381, 6432.40982553854, 0.971609039415034, 16954.8538793161
10521.4724447381, 10521.4724447381, 6438.41581043634, 0.972516237397681, 16960.8607714119
10521.4724447381, 10521.4724447381, 6438.41581043634, 0.972516237397681, 16960.8607714119
10521.4724447381, 10521.4724447381, 6438.41581043634, 0.972516237397681, 16960.8607714119
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6444.42179533413, 0.973423435380329, 16966.8676635077
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6450.42778023193, 0.974330633362976, 16972.8745556034
10521.4724447381, 10521.4724447381, 6456.43376512972, 0.975237831345623, 16978.8814476992
10521.4724447381, 10521.4724447381, 6456.43376512972, 0.975237831345623, 16978.8814476992
