CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10122.469450435, 10122.469450435, 574.172156229211, 6.64508001589577, 10703.2866866802
10194.5580746363, 10194.5580746363, 638.436194635619, 6.0712980357278, 10839.0655673077
10251.9675647604, 10251.9675647604, 706.904422470483, 5.56063442434868, 10964.4326216552
10296.5076770633, 10296.5076770633, 778.375642754244, 5.13037054271978, 11080.0136903602
10330.2897938438, 10330.2897938438, 850.447461527785, 4.78295243723106, 11185.5202078088
10355.525839415, 10355.525839415, 921.318083321767, 4.51594097611133, 11281.3598637128
10374.4277380898, 10374.4277380898, 989.185712666852, 4.31334783210925, 11367.9267985887
10388.8052461243, 10388.8052461243, 1053.44975107326, 4.15998677375082, 11446.4149839714
10399.8648676894, 10399.8648676894, 1112.90900156143, 4.04243479734845, 11516.8163040482
10408.6120229272, 10408.6120229272, 1167.56346413137, 3.948593048709, 11580.1240801073
10415.5494219089, 10415.5494219089, 1217.41313878307, 3.87540526633608, 11636.8379659583
10421.2803167199, 10421.2803167199, 1263.05862400631, 3.81349349852261, 11688.1524342247
10426.1063334028, 10426.1063334028, 1304.49991980109, 3.75839263019777, 11734.3646458341
10430.1079055691, 10430.1079055691, 1341.73702616742, 3.71197617731734, 11775.5569079138
10433.5162798514, 10433.5162798514, 1374.7699431053, 3.66922464525056, 11811.955447602
10436.4219440626, 10436.4219440626, 1405.40046608405, 3.63407469932878, 11845.456484846
10438.9254402169, 10438.9254402169, 1432.42739812413, 3.60130199934018, 11874.9541403403
10441.0870935228, 10441.0870935228, 1457.05193620509, 3.57304627406321, 11901.7120760019
10442.9571749874, 10442.9571749874, 1478.67348183715, 3.54690694072631, 11925.1775637653
10444.5859556179, 10444.5859556179, 1498.49323199988, 3.52457825379366, 11946.6037658716
10446.0136522199, 10446.0136522199, 1515.91058820348, 3.50358892851679, 11965.4278293519
10447.2603731964, 10447.2603731964, 1532.12674742753, 3.4863863942094, 11982.8735070181
10448.3562811514, 10448.3562811514, 1545.94051269246, 3.46931973216086, 11997.7661135761
10449.3114302866, 10449.3114302866, 1558.55308097783, 3.45500854569222, 12011.3195198101
10450.1660374075, 10450.1660374075, 1569.96445228364, 3.44189635411834, 12023.5723860453
10450.9100483128, 10450.9100483128, 1580.17462660989, 3.43062466119561, 12034.5152995839
10451.5736256067, 10451.5736256067, 1589.78420244636, 3.4212875057393, 12044.7791155588
10452.1567692892, 10452.1567692892, 1597.59198281349, 3.41142051761973, 12053.1601726204
10452.6795877632, 10452.6795877632, 1604.79916469085, 3.40279176485642, 12060.8815442189
10453.1420810287, 10453.1420810287, 1611.40574807842, 3.39546555340395, 12067.9432946605
10453.5442490856, 10453.5442490856, 1617.41173297622, 3.38949996605998, 12074.3454820279
10453.9162545382, 10453.9162545382, 1622.81711938423, 3.38354561497152, 12080.1169195374
10454.2379889838, 10454.2379889838, 1627.62190730247, 3.37857262115201, 12085.2384689074
10454.5195066236, 10454.5195066236, 1631.82609673093, 3.37414864806285, 12089.7197520026
10454.7809158606, 10454.7809158606, 1635.4296876696, 3.36936131175732, 12093.5799648419
10455.0021082919, 10455.0021082919, 1639.03327860828, 3.36640704088776, 12097.4017939411
10455.2031923203, 10455.2031923203, 1642.03627105718, 3.36312259697192, 12100.6025859745
10455.384167946, 10455.384167946, 1644.4386650163, 3.35952353790205, 12103.1823565002
10455.5450351687, 10455.5450351687, 1646.84105897541, 3.35684758043799, 12105.7429417246
10455.6958481901, 10455.6958481901, 1649.24345293453, 3.35462418477244, 12108.2939253094
10455.8164986071, 10455.8164986071, 1651.04524840387, 3.35258661948634, 12110.2143336305
10455.9371490242, 10455.9371490242, 1652.84704387321, 3.35053660788645, 12112.1347295053
10456.0376910384, 10456.0376910384, 1654.04824085277, 3.3482108758631, 12113.4341427671
10456.1281788512, 10456.1281788512, 1655.85003632211, 3.34756885351029, 12115.3257840269
10456.2086124626, 10456.2086124626, 1657.05123330167, 3.34618178098499, 12116.6060275453
10456.2789918726, 10456.2789918726, 1657.65183179145, 3.34405484425129, 12117.2748785083
10456.3493712825, 10456.3493712825, 1658.853028771, 3.34313589141673, 12118.545535945
