CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
W,W,W,W,W
SOLVENT 1
0, 0, -300.299244889755, -90.4950731546784, -390.794318044433
211.138229878264, 211.138229878264, 469.067420517797, 138.518137706366, 818.723788102427
671.620655041332, 671.620655041332, 1001.79828095222, 282.630478582556, 1956.04941457611
1388.48521648515, 1388.48521648515, 1324.9202684536, 346.601039561745, 3060.00652450049
2288.33624382346, 2288.33624382346, 1499.69442897943, 353.689975871117, 4141.72064867401
3294.76180624318, 3294.76180624318, 1588.5830054668, 328.884939231755, 5212.22975094173
4355.48005634588, 4355.48005634588, 1633.62789220027, 288.605124077114, 6277.71307262326
5437.3121294364, 5437.3121294364, 1660.05422575056, 241.8624394831, 7339.22879467007
6523.16588309604, 6523.16588309604, 1681.67577138263, 192.738083599886, 8397.57973807855
7597.96001519062, 7597.96001519062, 1709.90390040226, 143.362709768768, 9451.22662536165
8636.55902216322, 8636.55902216322, 1762.75656750286, 95.3837086251928, 10494.6992982913
9578.63769547718, 9578.63769547718, 1885.27865941788, 51.1695099634156, 11515.0858648585
10251.7664807319, 10251.7664807319, 2207.80004842948, 17.3796522671804, 12476.9461814286
10481.0324357755, 10481.0324357755, 2845.03504608554, 3.72337337057075, 13329.7908552316
10508.4904598611, 10508.4904598611, 3564.55203684139, 1.86313711300515, 14074.9056338154
10515.26699162, 10515.26699162, 4215.0002012726, 1.38543998380567, 14731.6526328764
10518.7638428748, 10518.7638428748, 4792.77594844048, 1.09557225034112, 15312.6353635657
10505.6049040527, 10505.6049040527, 5297.27867985527, 3.20638824184647, 15806.0899721498
10505.6049040527, 10505.6049040527, 5747.7275471899, 3.47904030322797, 16256.8114915458
10505.6049040527, 10505.6049040527, 6144.12255044438, 3.71897411724369, 16653.4464286143
10505.6049040527, 10505.6049040527, 6498.47565941429, 3.93346040553047, 17008.0140238725
10505.6049040527, 10505.6049040527, 6804.78088920184, 4.1188638072699, 17314.5046570618
10505.6049040527, 10505.6049040527, 7075.05020960262, 4.2824550440988, 17584.9375686994
10505.6049040527, 10505.6049040527, 7315.28960551442, 4.4278694768356, 17825.322379044
10505.6049040527, 10505.6049040527, 7525.49907693725, 4.5551071054803, 18035.6590880954
10505.6049040527, 10505.6049040527, 7711.6846087689, 4.66780329085132, 18221.9573161125
10505.6049040527, 10505.6049040527, 7873.84620100937, 4.76595803294866, 18384.217063095
10505.6049040527, 10505.6049040527, 8017.98983855645, 4.85320669259074, 18528.4479493018
10505.6049040527, 10505.6049040527, 8144.11552141015, 4.92954926977756, 18654.6499747326
10505.6049040527, 10505.6049040527, 8258.22923446825, 4.99862112532754, 18768.8327596463
10505.6049040527, 10505.6049040527, 8360.33097773077, 5.06042225924068, 18870.9963040427
10505.6049040527, 10505.6049040527, 8444.4147662999, 5.11131731069856, 18955.1309876633
10505.6049040527, 10505.6049040527, 8522.49256997124, 5.15857700133802, 19033.2560510253
10505.6049040527, 10505.6049040527, 8588.55840384698, 5.19856597034065, 19099.36187387
10505.6049040527, 10505.6049040527, 8648.61825282493, 5.23491957852485, 19159.4580764562
10505.6049040527, 10505.6049040527, 8702.67211690509, 5.26763782589063, 19213.5446587837
10505.6049040527, 10505.6049040527, 8744.71401118966, 5.29308535161957, 19255.612000594
10505.6049040527, 10505.6049040527, 8786.75590547422, 5.31853287734851, 19297.6793424043
10505.6049040527, 10505.6049040527, 8822.79181486099, 5.34034504225903, 19333.737063956
10505.6049040527, 10505.6049040527, 8858.82772424776, 5.36215720716955, 19369.7947855076
10505.6049040527, 10505.6049040527, 8882.85166383894, 5.37669865044323, 19393.8332665421
10505.6049040527, 10505.6049040527, 8906.87560343012, 5.39124009371691, 19417.8717475766
10505.6049040527, 10505.6049040527, 8930.8995430213, 5.40578153699059, 19441.910228611
10505.6049040527, 10505.6049040527, 8948.91749771469, 5.41668761944585, 19459.9390893869
10505.6049040527, 10505.6049040527, 8966.93545240807, 5.42759370190111, 19477.9679501627
10505.6049040527, 10505.6049040527, 8978.94742220366, 5.43486442353795, 19489.9871906799
10505.6049040527, 10505.6049040527, 8996.96537689705, 5.44577050599321, 19508.0160514558
10505.6049040527, 10505.6049040527, 9002.97136179484, 5.44940586681163, 19514.0256717144
10505.6049040527, 10505.6049040527, 9014.98333159043, 5.45667658844847, 19526.0449122316
10505.6049040527, 10505.6049040527, 9026.99530138602, 5.46394731008531, 19538.0641527488
10505.6049040527, 10505.6049040527, 9033.00128628382, 5.46758267090373, 19544.0737730074
10505.6049040527, 10505.6049040527, 9039.00727118161, 5.47121803172215, 19550.083393266
10505.6049040527, 10505.6049040527, 9045.01325607941, 5.47485339254057, 19556.0930135247
