CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10507.8771535743, 10507.8771535743, 9309.27659158239, 5.02926152975289, 19822.1830066864
10507.8771535743, 10507.8771535743, 9309.27659158239, 5.02926152975289, 19822.1830066864
10507.8771535743, 10507.8771535743, 9309.27659158239, 5.02926152975289, 19822.1830066864
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9315.28257648019, 5.03250621461079, 19828.1922362691
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
10507.8771535743, 10507.8771535743, 9321.28856137798, 5.03575089946869, 19834.2014658517
