CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10274.5895179616, 10274.5895179616, 1619.81412693534, 11.6927517181242, 11906.0963966151
10342.757003608, 10342.757003608, 1717.11108227962, 9.04426949174943, 12068.9123553794
10392.625842665, 10392.625842665, 1823.41701497059, 7.00109299251582, 12223.0439506281
10427.3430001778, 10427.3430001778, 1935.72893255936, 5.50849664303233, 12368.5804293802
10450.4777176516, 10450.4777176516, 2051.04384259702, 4.47828569094364, 12505.9998459396
10465.5489655844, 10465.5489655844, 2165.15755565513, 3.79329676142227, 12634.4998180009
10475.4020829787, 10475.4020829787, 2276.86887475412, 3.3467856000691, 12755.6177433329
10482.068018522, 10482.068018522, 2383.77540593487, 3.04904194295985, 12868.8924663998
10486.8337099964, 10486.8337099964, 2486.47774768717, 2.84118227957147, 12976.1526399631
10490.4532225086, 10490.4532225086, 2583.17410454167, 2.68401472358006, 13076.3113417738
10493.3387783169, 10493.3387783169, 2674.46507498815, 2.55794549264205, 13170.3617987977
10495.7216240541, 10495.7216240541, 2760.9512575164, 2.4523286668334, 13259.1252102374
10497.7425185401, 10497.7425185401, 2842.03205363664, 2.3599282704766, 13342.1345004472
10499.4818953862, 10499.4818953862, 2918.90866032841, 2.27842220172315, 13420.6689779164
10500.9900255997, 10500.9900255997, 2990.37988061218, 2.20510615317204, 13493.575012365
10502.2970717846, 10502.2970717846, 3058.24750995726, 2.14072171768636, 13562.6853034596
10503.4533049482, 10503.4533049482, 3121.91094987389, 2.08195126118019, 13627.4462060833
10504.4788334934, 10504.4788334934, 3181.37020036206, 2.02820548526883, 13687.8772393407
10505.3937658228, 10505.3937658228, 3237.82645840133, 1.97939328985, 13745.199617514
10506.1981019367, 10506.1981019367, 3290.67912550193, 1.93593352795569, 13798.8131609665
10506.9320586405, 10506.9320586405, 3339.92820166385, 1.89473190768625, 13848.7549922121
10507.585581733, 10507.585581733, 3386.77488386665, 1.85794665442532, 13896.2184122541
10508.1687254155, 10508.1687254155, 3430.61857362056, 1.82472917158433, 13940.6120282077
10508.7015980909, 10508.7015980909, 3471.45927092556, 1.79349653006132, 13981.9543655466
10509.1841997592, 10509.1841997592, 3510.49817276123, 1.76516647263257, 14021.4475389931
10509.6265846218, 10509.6265846218, 3546.534082148, 1.73837232489814, 14057.8990390947
10510.0287526787, 10510.0287526787, 3580.76819606543, 1.71392759175634, 14092.5108763359
10510.39070393, 10510.39070393, 3612.59991602375, 1.69173149263861, 14124.6823514463
10510.7224925769, 10510.7224925769, 3642.62984051272, 1.67119593921853, 14155.0235290288
10511.034172821, 10511.034172821, 3670.85796953236, 1.65139350825356, 14183.5435358616
10511.3156904609, 10511.3156904609, 3697.28430308266, 1.63348533710068, 14210.2334788806
10511.5670454964, 10511.5670454964, 3722.5094396534, 1.61784446944254, 14235.6943296193
10511.8083463306, 10511.8083463306, 3745.9327807548, 1.60214863056518, 14259.3432757159
10512.0295387619, 10512.0295387619, 3767.55432638686, 1.58753976975849, 14281.1714049185
10512.2306227903, 10512.2306227903, 3787.97467503936, 1.57433907106435, 14301.7796369008
10512.4115984159, 10512.4115984159, 3807.79442520209, 1.56284904905395, 14321.7688726671
10512.5925740415, 10512.5925740415, 3825.81237989547, 1.55042347912394, 14339.9553774161
10512.7433870629, 10512.7433870629, 3842.6291376093, 1.54064862829948, 14356.9131733005
10512.8942000842, 10512.8942000842, 3858.84529683335, 1.53049036186422, 14373.2699872794
10513.0349589041, 10513.0349589041, 3873.86025907784, 1.52083582540636, 14388.4160538074
10513.1556093212, 10513.1556093212, 3887.67402434276, 1.512831462718, 14402.3424651267
10513.2762597383, 10513.2762597383, 3900.88719111791, 1.50450003856182, 14415.6679508948
10513.3868559539, 10513.3868559539, 3913.49975940328, 1.49697416749236, 14428.3835895247
10513.4873979682, 10513.4873979682, 3925.51172919887, 1.49027044459467, 14440.4893976116
10513.5879399824, 10513.5879399824, 3936.3225020149, 1.48304501371078, 14451.393487011
10513.6683735938, 10513.6683735938, 3946.53267634115, 1.47780459701033, 14461.6788545319
