CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
6991.69166939733, 6991.69166939733, 175.975357505396, 17.8083932040252, 7185.47542010675
7121.39086775112, 7121.39086775112, 178.377751464514, 17.3892117276302, 7317.15783094326
7251.09006610491, 7251.09006610491, 180.780145423632, 16.9521905348081, 7448.82240206335
7379.78384431642, 7379.78384431642, 183.78313787253, 16.5567089142479, 7580.1236911032
7507.47220238565, 7507.47220238565, 186.786130321427, 16.1444766297169, 7710.4028093368
7635.16056045489, 7635.16056045489, 189.789122770325, 15.7102904305907, 7840.6599736558
7761.84349838185, 7761.84349838185, 193.392713709002, 15.3072373024771, 7970.54344939333
7887.52101616653, 7887.52101616653, 197.596903137458, 14.9290940884831, 8100.04701339247
8012.19311380893, 8012.19311380893, 201.801092565915, 14.5265076971365, 8228.52071407198
8136.86521145133, 8136.86521145133, 206.605880484151, 14.1350019823692, 8357.60609391785
8259.52646880918, 8259.52646880918, 212.011266892167, 13.7603506508541, 8485.2980863522
8381.18230602475, 8381.18230602475, 217.416653300182, 13.3539957922778, 8611.95295511721
8500.82730295576, 8500.82730295576, 224.023236687757, 12.9924822364261, 8737.84302187995
8620.47229988678, 8620.47229988678, 231.230418565111, 12.6184877936942, 8864.32120624559
8737.10103639096, 8737.10103639096, 239.038198932245, 12.2464813038587, 8988.38571662707
8852.72435275287, 8852.72435275287, 247.446577789158, 11.8582254599133, 9112.02915600194
8965.33140868794, 8965.33140868794, 257.05615362563, 11.4900911565892, 9233.87765347016
9075.92762433846, 9075.92762433846, 267.866926441661, 11.1252412971808, 9354.9197920773
9184.51299970443, 9184.51299970443, 279.878896237251, 10.7541337077855, 9475.14602964946
9289.07669450128, 9289.07669450128, 293.0920630124, 10.3845127614257, 9592.55327027511
9391.62954901358, 9391.62954901358, 308.107025256888, 10.0119703886356, 9709.7485446591
9490.16072295677, 9490.16072295677, 324.323184480935, 9.62411213526946, 9824.10801957297
9583.86588021703, 9583.86588021703, 342.9417376641, 9.25666583651293, 9936.06428371764
9673.54935690817, 9673.54935690817, 363.362086316603, 8.87496505116167, 10045.7864082759
9758.40681691639, 9758.40681691639, 386.184828928224, 8.49427380015086, 10153.0859196448
9838.03609218476, 9838.03609218476, 410.809367009184, 8.09943869644566, 10256.9448978904
9911.93447264216, 9911.93447264216, 438.436897539042, 7.71662811478178, 10358.087998296
9980.00141627434, 9980.00141627434, 468.466822028017, 7.33233089008233, 10455.8005691924
10041.8347550244, 10041.8347550244, 500.899140476111, 6.95330951950452, 10549.68720502
10097.4344888923, 10097.4344888923, 535.733852883322, 6.58416913914929, 10639.7525109148
10146.7000758639, 10146.7000758639, 572.970959249652, 6.23373625987677, 10725.9047713735
10189.8325999676, 10189.8325999676, 611.40926259554, 5.89699086845981, 10807.1388534316
10227.2342292604, 10227.2342292604, 652.249959900547, 5.59253328939019, 10885.0767224503
10259.1060477706, 10259.1060477706, 693.691255695333, 5.3149390042427, 10958.1122424701
10286.1518495978, 10286.1518495978, 735.132551490119, 5.06328491141154, 11026.3476859993
10308.8743448133, 10308.8743448133, 777.174445774685, 4.84731716605324, 11090.896107754
10327.7762434881, 10327.7762434881, 818.615741569471, 4.66283340861026, 11151.0548184662
10343.5613397219, 10343.5613397219, 859.456438874478, 4.5070902640855, 11207.5248688604
10356.6318015715, 10356.6318015715, 898.495340710146, 4.37562607471753, 11259.5027683563
10367.4903391081, 10367.4903391081, 936.333045566255, 4.26883670243094, 11308.0922213767
10376.6396624028, 10376.6396624028, 972.368954953025, 4.1784470772125, 11353.187064433
10384.3813974983, 10384.3813974983, 1007.20366736024, 4.10491874986514, 11395.6899836084
10390.9166284231, 10390.9166284231, 1039.03538731855, 4.04026360705461, 11433.9922793487
10396.5469812199, 10396.5469812199, 1069.66591029731, 3.98696053961002, 11470.1998520568
10401.3729979028, 10401.3729979028, 1098.49463780672, 3.94265166253073, 11503.8102873721
10405.5957625004, 10405.5957625004, 1124.92097135702, 3.90151313815757, 11534.4182469956
