CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10506.8516250291, 10506.8516250291, 4091.8775108678, 2.33073250277782, 14601.0598683997
10506.8516250291, 10506.8516250291, 4093.67930633714, 2.33175880506878, 14602.8626901713
10506.8516250291, 10506.8516250291, 4094.88050331669, 2.33244300659609, 14604.0645713524
10506.8516250291, 10506.8516250291, 4096.68229878603, 2.33346930888705, 14605.8673931241
10506.8516250291, 10506.8516250291, 4097.28289727581, 2.33381140965071, 14606.4683337146
10506.8516250291, 10506.8516250291, 4098.48409425537, 2.33449561117802, 14607.6702148957
10506.8516250291, 10506.8516250291, 4099.08469274515, 2.33483771194167, 14608.2711554862
10506.8516250291, 10506.8516250291, 4099.68529123493, 2.33517981270533, 14608.8720960768
10506.8516250291, 10506.8516250291, 4100.28588972471, 2.33552191346898, 14609.4730366673
10506.8516250291, 10506.8516250291, 4100.88648821449, 2.33586401423264, 14610.0739772579
10506.8516250291, 10506.8516250291, 4101.48708670427, 2.33620611499629, 14610.6749178484
10506.8516250291, 10506.8516250291, 4102.08768519405, 2.33654821575994, 14611.2758584389
10506.8516250291, 10506.8516250291, 4102.08768519405, 2.33654821575994, 14611.2758584389
10506.8516250291, 10506.8516250291, 4102.08768519405, 2.33654821575994, 14611.2758584389
10506.8516250291, 10506.8516250291, 4102.68828368383, 2.3368903165236, 14611.8767990295
10506.8516250291, 10506.8516250291, 4102.68828368383, 2.3368903165236, 14611.8767990295
10506.8516250291, 10506.8516250291, 4102.68828368383, 2.3368903165236, 14611.8767990295
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.28888217361, 2.33723241728725, 14612.47773962
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
10506.8516250291, 10506.8516250291, 4103.88948066339, 2.33757451805091, 14613.0786802106
