CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10519.9492332226, 10519.9492332226, 7453.42725816371, 1.45083965819228, 17974.8273310445
10519.9492332226, 10519.9492332226, 7495.46915244828, 1.45902328237225, 18016.8774089532
10519.9492332226, 10519.9492332226, 7537.51104673284, 1.46720690655222, 18058.927486862
10519.9492332226, 10519.9492332226, 7573.54695611961, 1.47422144156363, 18094.9704107838
10519.9492332226, 10519.9492332226, 7603.57688060859, 1.48006688740646, 18125.0061807186
10519.9492332226, 10519.9492332226, 7633.60680509756, 1.4859123332493, 18155.0419506534
10519.9492332226, 10519.9492332226, 7663.63672958654, 1.49175777909214, 18185.0777205882
10519.9492332226, 10519.9492332226, 7687.66066917772, 1.49643413576641, 18209.1063365361
10519.9492332226, 10519.9492332226, 7711.6846087689, 1.50111049244068, 18233.1349524839
10519.9492332226, 10519.9492332226, 7735.70854836008, 1.50578684911495, 18257.1635684318
10519.9492332226, 10519.9492332226, 7759.73248795126, 1.51046320578922, 18281.1921843796
10519.9492332226, 10519.9492332226, 7777.75044264464, 1.51397047329492, 18299.2136463405
10519.9492332226, 10519.9492332226, 7795.76839733803, 1.51747774080062, 18317.2351083014
10519.9492332226, 10519.9492332226, 7813.78635203141, 1.52098500830633, 18335.2565702623
10519.9492332226, 10519.9492332226, 7825.79832182701, 1.52332318664346, 18347.2708782362
10519.9492332226, 10519.9492332226, 7837.8102916226, 1.5256613649806, 18359.2851862102
10519.9492332226, 10519.9492332226, 7855.82824631598, 1.5291686324863, 18377.3066481711
10519.9492332226, 10519.9492332226, 7867.84021611157, 1.53150681082343, 18389.320956145
10519.9492332226, 10519.9492332226, 7879.85218590716, 1.53384498916057, 18401.3352641189
10519.9492332226, 10519.9492332226, 7885.85817080496, 1.53501407832914, 18407.3424181059
10519.9492332226, 10519.9492332226, 7897.87014060055, 1.53735225666627, 18419.3567260798
10519.9492332226, 10519.9492332226, 7903.87612549834, 1.53852134583484, 18425.3638800668
10519.9492332226, 10519.9492332226, 7915.88809529393, 1.54085952417197, 18437.3781880407
10519.9492332226, 10519.9492332226, 7921.89408019173, 1.54202861334054, 18443.3853420277
10519.9492332226, 10519.9492332226, 7927.90006508952, 1.54319770250911, 18449.3924960146
10519.9492332226, 10519.9492332226, 7933.90604998732, 1.54436679167768, 18455.3996500016
10519.9492332226, 10519.9492332226, 7939.91203488511, 1.54553588084624, 18461.4068039885
10519.9492332226, 10519.9492332226, 7945.91801978291, 1.54670497001481, 18467.4139579755
10519.9492332226, 10519.9492332226, 7951.9240046807, 1.54787405918338, 18473.4211119625
10519.9492332226, 10519.9492332226, 7957.9299895785, 1.54904314835195, 18479.4282659494
10519.9492332226, 10519.9492332226, 7963.93597447629, 1.55021223752051, 18485.4354199364
10519.9492332226, 10519.9492332226, 7963.93597447629, 1.55021223752051, 18485.4354199364
10519.9492332226, 10519.9492332226, 7969.94195937409, 1.55138132668908, 18491.4425739234
10519.9492332226, 10519.9492332226, 7975.94794427188, 1.55255041585765, 18497.4497279103
10519.9492332226, 10519.9492332226, 7975.94794427188, 1.55255041585765, 18497.4497279103
10519.9492332226, 10519.9492332226, 7981.95392916968, 1.55371950502622, 18503.4568818973
10519.9492332226, 10519.9492332226, 7981.95392916968, 1.55371950502622, 18503.4568818973
10519.9492332226, 10519.9492332226, 7987.95991406747, 1.55488859419478, 18509.4640358843
10519.9492332226, 10519.9492332226, 7987.95991406747, 1.55488859419478, 18509.4640358843
10519.9492332226, 10519.9492332226, 7987.95991406747, 1.55488859419478, 18509.4640358843
10519.9492332226, 10519.9492332226, 7993.96589896527, 1.55605768336335, 18515.4711898712
10519.9492332226, 10519.9492332226, 7993.96589896527, 1.55605768336335, 18515.4711898712
10519.9492332226, 10519.9492332226, 7993.96589896527, 1.55605768336335, 18515.4711898712
10519.9492332226, 10519.9492332226, 7999.97188386306, 1.55722677253192, 18521.4783438582
10519.9492332226, 10519.9492332226, 7999.97188386306, 1.55722677253192, 18521.4783438582
10519.9492332226, 10519.9492332226, 7999.97188386306, 1.55722677253192, 18521.4783438582
10519.9492332226, 10519.9492332226, 7999.97188386306, 1.55722677253192, 18521.4783438582
