CUMULATIVE LATENT POWER,Power_latent,Power_web_sensible,Power_ink_sensible,Power_total
10421.2803167199, 10421.2803167199, 1227.62331310932, 3.70650533094637, 11652.6101351602
10423.8944090898, 10423.8944090898, 1251.6472527005, 3.68537425598472, 11679.2270360463
10426.1063334028, 10426.1063334028, 1272.66819984278, 3.66668231279424, 11702.4412155584
10427.9764148675, 10427.9764148675, 1290.08555604639, 3.64779883466382, 11721.7097697485
10429.5147076852, 10429.5147076852, 1305.70111678065, 3.63445396616832, 11738.850278432
10430.8116996687, 10430.8116996687, 1318.31368506602, 3.62061366523794, 11752.7459984
10431.9076076238, 10431.9076076238, 1329.72505637183, 3.61023689684954, 11765.2429008925
10432.8225399533, 10432.8225399533, 1339.33463220831, 3.60124754671737, 11775.7584197083
10433.6067676642, 10433.6067676642, 1347.74301106522, 3.59359928689568, 11784.9433780163
10434.2602907567, 10434.2602907567, 1354.34959445279, 3.58587721351861, 11792.195762423
10434.8233260364, 10434.8233260364, 1360.35557935059, 3.5798528519151, 11798.7587582389
10435.2958735033, 10435.2958735033, 1365.7609657586, 3.57560191716066, 11804.632441179
10435.6980415602, 10435.6980415602, 1369.96515518706, 3.57083636190426, 11809.2340331091
10436.0398844085, 10436.0398844085, 1374.16934461552, 3.56834709914699, 11813.7775761232
10436.3314562498, 10436.3314562498, 1377.17233706441, 3.56465002535605, 11817.0684433396
10436.5727570839, 10436.5727570839, 1380.17532951331, 3.56288904482075, 11820.3109756421
10436.7838953138, 10436.7838953138, 1381.97712498265, 3.55918730366214, 11822.3202076001
10436.9648709394, 10436.9648709394, 1384.37951894177, 3.55820231621833, 11824.9025921974
10437.1156839608, 10437.1156839608, 1386.18131441111, 3.55684877959407, 11826.8538471515
10437.2463885793, 10437.2463885793, 1387.38251139067, 3.55473982086916, 11828.1836397908
10437.3670389963, 10437.3670389963, 1388.58370837023, 3.55302153810478, 11829.5037689047
10437.4575268092, 10437.4575268092, 1389.78490534978, 3.55249498988543, 11830.7949271488
10437.5379604205, 10437.5379604205, 1390.98610232934, 3.55236257493598, 11832.0764253248
10437.6083398305, 10437.6083398305, 1391.58670081912, 3.55109270519884, 11832.7461333548
10437.668665039, 10437.668665039, 1392.1872993089, 3.55022111750285, 11833.4061854654
10437.7189360461, 10437.7189360461, 1392.78789779868, 3.54974833044444, 11834.0565821753
10437.7591528518, 10437.7591528518, 1393.38849628846, 3.54967486262001, 11834.6973240029
10437.7993696575, 10437.7993696575, 1393.38849628846, 3.54807067106533, 11834.7359366171
10437.8295322618, 10437.8295322618, 1393.98909477824, 3.5483963496094, 11835.3670233896
10437.8596948661, 10437.8596948661, 1394.58969326802, 3.54872099096066, 11835.998109125
10437.8798032689, 10437.8798032689, 1394.58969326802, 3.54791820372145, 11836.0174147406
10437.8999116718, 10437.8999116718, 1394.58969326802, 3.54711541648223, 11836.0367203563
10437.9200200746, 10437.9200200746, 1395.1902917578, 3.54783989566387, 11836.6581517281
10437.930074276, 10437.930074276, 1395.1902917578, 3.5474383291788, 11836.667804363
10437.9401284774, 10437.9401284774, 1395.1902917578, 3.54703676269372, 11836.6774569979
10437.9501826789, 10437.9501826789, 1395.1902917578, 3.54663519620864, 11836.6871096329
10437.9602368803, 10437.9602368803, 1395.79089024758, 3.54776020468255, 11837.2988873326
10437.9702910817, 10437.9702910817, 1395.79089024758, 3.547358465332, 11837.3085397946
10437.9803452831, 10437.9803452831, 1395.79089024758, 3.54695672598145, 11837.3181922567
10437.9803452831, 10437.9803452831, 1395.79089024758, 3.54695672598145, 11837.3181922567
10437.9903994846, 10437.9903994846, 1395.79089024758, 3.54655498663091, 11837.3278447188
10437.9903994846, 10437.9903994846, 1395.79089024758, 3.54655498663091, 11837.3278447188
10437.9903994846, 10437.9903994846, 1395.79089024758, 3.54655498663091, 11837.3278447188
10438.000453686, 10438.000453686, 1395.79089024758, 3.54615324728036, 11837.3374971808
10438.000453686, 10438.000453686, 1395.79089024758, 3.54615324728036, 11837.3374971808
10438.000453686, 10438.000453686, 1395.79089024758, 3.54615324728036, 11837.3374971808
10438.000453686, 10438.000453686, 1395.79089024758, 3.54615324728036, 11837.3374971808
